,mass_A
t,θ
0.00,53.62
0.03,45.94
0.07,32.56
0.10,14.71
0.13,-6.41
0.17,-23.96
0.20,-37.56
0.23,-43.49
0.27,-42.81
0.30,-36.12
0.33,-21.99
0.37,-6.87
0.40,12.48
0.43,27.89
0.47,41.32
0.50,47.64
0.53,48.27
0.57,41.81
0.60,30.74
0.63,14.97
0.67,-3.48
0.70,-19.57
0.73,-31.76
0.77,-38.52
0.80,-38.52
0.83,-32.74
0.87,-21.04
0.90,-6.89
0.93,9.70
0.97,24.18
1.00,34.99
1.03,41.11
1.07,42.22
1.10,36.98
1.13,25.44
1.17,12.00
1.20,-5.16
1.23,-19.65
1.27,-29.40
1.30,-35.71
1.33,-34.60
1.37,-29.18
1.40,-18.87
1.43,-6.53
1.47,9.38
1.50,23.27
1.53,33.49
1.57,38.50
1.60,37.81
1.63,30.75
1.67,20.48
1.70,6.56
1.73,-8.26
1.77,-20.48
1.80,-30.39
1.83,-34.45
1.87,-33.46
1.90,-27.28
1.93,-16.80
1.97,-2.89
2.00,9.79
2.03,21.89
2.07,30.29
2.10,34.29
2.13,32.11
2.17,25.30
2.20,15.10
2.23,3.12
2.27,-10.50
2.30,-21.75
2.33,-28.45
2.37,-30.81
2.40,-27.63
2.43,-20.60
2.47,-10.11
2.50,3.40
2.53,13.79
2.57,23.51
2.60,29.77
2.63,31.09
2.67,28.54
2.70,21.32
2.73,12.85
2.77,1.00
2.80,-9.80
2.83,-17.93
2.87,-22.19
2.90,-22.28
2.93,-18.35
2.97,-11.01
3.00,-1.33
3.03,10.25
3.07,18.96
3.10,26.19
3.13,30.20
3.17,29.48
3.20,25.65
3.23,18.88
3.27,10.25
3.30,0.97
3.33,-8.80
3.37,-13.91
3.40,-16.31
3.43,-15.05
3.47,-10.53
3.50,-3.32
3.53,4.60
3.57,13.81
3.60,20.60
3.63,25.03
3.67,26.25
3.70,24.63
3.73,20.31
3.77,14.85
3.80,6.40
3.83,-1.53
3.87,-7.29
3.90,-10.48
3.93,-10.40
3.97,-8.85
4.00,-4.42
4.03,2.23
4.07,8.60
4.10,14.47
4.13,19.00
4.17,21.48
4.20,21.53
4.23,19.40
4.27,15.21
4.30,9.79
4.33,3.72
4.37,-0.74
4.40,-4.02
4.43,-5.14
4.47,-3.73
4.50,-4.47
4.53,-0.21
4.57,3.37
4.60,9.14
4.63,12.92
4.67,15.62
4.70,16.39
4.73,15.60
4.77,13.06
4.80,9.44
4.83,4.94
4.87,0.96
4.90,-2.20
4.93,-3.07
4.97,-3.69
5.00,-2.27
5.03,-2.55
5.07,1.73
5.10,3.39
5.13,8.88
5.17,11.61
5.20,13.20
5.23,12.90
5.27,11.69
5.30,9.01
5.33,3.96
5.37,1.37
5.40,-1.91
5.43,-4.34
5.47,-5.63
5.50,-5.54
5.53,-3.98
5.57,-1.31
5.60,1.89
5.63,4.98
5.67,7.58
5.70,9.23
5.73,9.85
5.77,9.22
5.80,7.52
5.83,5.21
5.87,2.29
5.90,-0.50
5.93,-2.61
5.97,-3.69
6.00,-3.61
6.03,-2.85
6.07,-1.32
6.10,0.75
6.13,2.91
6.17,4.87
6.20,6.30
6.23,6.71
6.27,6.43
6.30,5.36
6.33,3.70
6.37,1.67
6.40,-0.34
6.43,-1.89
6.47,-2.90
6.50,-3.05
6.53,-2.84
6.57,-1.70
6.60,-0.25
6.63,1.28
6.67,2.76
6.70,3.81
6.73,4.32
6.77,4.23
6.80,3.56
6.83,2.39
6.87,1.10
6.90,-0.14
6.93,-1.19
6.97,-1.88
7.00,-2.11
7.03,-1.93
7.07,-1.28
7.10,-0.47
7.13,0.44
7.17,1.20
7.20,1.81
7.23,2.22
7.27,2.37
7.30,2.38
7.33,2.03
7.37,1.53
7.40,0.96
7.43,0.50
7.47,0.18
7.50,0.04
7.53,0.01
7.57,0.02
7.60,0.17
7.63,0.36
7.67,0.55
7.70,0.67
7.73,0.67
7.77,0.54
7.80,0.29
7.83,0.05
7.87,-0.15
7.90,-0.32
7.93,-0.38
7.97,-0.35
8.00,-0.33
8.03,-0.32
8.07,-0.32
8.10,-0.24
8.13,-0.13
8.17,-0.03
8.20,0.09
8.23,0.22
8.27,0.39
8.30,0.64
